tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
670093938074779648,2015-11-27 04:16:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9.0,10,Wally,,280,912,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy poodle,0.383346,True,miniature poodle,0.153678,True,chow,0.138543,True
670086499208155136,2015-11-27 03:47:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10.0,10,,,220,623,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,german short-haired pointer,0.273492,True,staffordshire bullterrier,0.132944,True,bluetick,0.1245619999999999,True
670073503555706880,2015-11-27 02:55:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10.0,10,Winston,,682,1389,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,0.6018859999999999,True,siberian husky,0.340106,True,eskimo dog,0.0500413,True
670061506722140161,2015-11-27 02:08:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11.0,10,Liam,,291,670,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,italian greyhound,0.329339,True,american staffordshire terrier,0.305294,True,whippet,0.111686,True
670046952931721218,2015-11-27 01:10:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11.0,10,Ben,,153,576,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,blenheim spaniel,0.998335,True,beagle,0.000647289,True,brittany spaniel,0.000391866,True
670040295598354432,2015-11-27 00:43:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10.0,10,,,97,662,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,web site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True
670003130994700288,2015-11-26 22:16:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10.0,10,Raphael,,77,296,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,True,saint bernard,0.1749109999999999,True,english foxhound,0.115888,True
669993076832759809,2015-11-26 21:36:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9.0,10,Zoey,,70,288,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,piggy bank,0.17632,False,hair spray,0.097487,False,toy poodle,0.0865016,True
669970042633789440,2015-11-26 20:04:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10.0,10,Julio,,43,272,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature pinscher,0.734744,True,rottweiler,0.131066,True,doberman,0.0815094,True
669942763794931712,2015-11-26 18:16:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11.0,10,Andru,,134,445,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,True,redbone,0.217282,True,rhodesian ridgeback,0.0284735,True
669926384437997569,2015-11-26 17:11:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12.0,10,,,82,340,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True
669753178989142016,2015-11-26 05:42:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10.0,10,Chester,,343,711,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland sheepdog,0.0224052,True
669683899023405056,2015-11-26 01:07:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10.0,10,Kloey,,94,339,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True
669680153564442624,2015-11-26 00:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8.0,10,Shawwn,,245,589,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,True,borzoi,0.137744,True,labrador retriever,0.103792,True
669625907762618368,2015-11-25 21:17:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12.0,10,Penny,,1577,3135,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,seat belt,0.874502,False,golden retriever,0.0554081,True,labrador retriever,0.0268543,True
669603084620980224,2015-11-25 19:46:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10.0,10,,,317,848,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,maltese dog,0.659619,True,tibetan terrier,0.193539,True,shih-tzu,0.0393271,True
669597912108789760,2015-11-25 19:25:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10.0,10,Skye,,134,448,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,eskimo dog,0.595665,True,siberian husky,0.2144739999999999,True,white wolf,0.147235,False
669573570759163904,2015-11-25 17:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10.0,10,Linda,,120,388,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,west highland white terrier,0.946828,True,miniature schnauzer,0.0223435999999999,True,cairn,0.00946166,True
669567591774625800,2015-11-25 17:25:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9.0,10,Kollin,,45,202,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,chihuahua,0.980511,True,toy terrier,0.00916644,True,miniature pinscher,0.00265851,True
669393256313184256,2015-11-25 05:52:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10.0,10,Ronduh,,62,312,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker spaniel,0.3598429999999999,True,blenheim spaniel,0.139519,True,toy poodle,0.132746,True
669375718304980992,2015-11-25 04:43:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6.0,10,Billl,,635,1182,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,airedale,0.168762,True,norfolk terrier,0.1074789999999999,True,lakeland terrier,0.0978459,True
669371483794317312,2015-11-25 04:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10.0,10,Oliviér,,148,438,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,brabancon griffon,0.483268,True,miniature pinscher,0.307465,True,redbone,0.0705238,True
669367896104181761,2015-11-25 04:11:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10.0,10,Chip,,131,407,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,True,beagle,0.133579,True,welsh springer spaniel,0.0301984,True
669363888236994561,2015-11-25 03:56:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10.0,10,,,202,558,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden retriever,0.539004,True,irish setter,0.40655,True,cocker spaniel,0.0414844,True
669359674819481600,2015-11-25 03:39:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11.0,10,Saydee,,103,332,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,labrador retriever,0.367818,True,german short-haired pointer,0.280642,True,chesapeake bay retriever,0.184246,True
669354382627049472,2015-11-25 03:18:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8.0,10,Dug,,1096,2397,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,chihuahua,0.97399,True,french bulldog,0.010832,True,pekinese,0.00209865,True
669328503091937280,2015-11-25 01:35:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12.0,10,Kirk,,368,908,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,siberian husky,0.424202,True,eskimo dog,0.2376599999999999,True,malamute,0.0525717,True
669327207240699904,2015-11-25 01:30:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13.0,10,,,102,500,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden retriever,0.919584,True,labrador retriever,0.0496695,True,kuvasz,0.0102161,True
669324657376567296,2015-11-25 01:20:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11.0,10,Ralf,,182,441,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.1014299999999999,False
669216679721873412,2015-11-24 18:11:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8.0,10,Clarq,,348,1061,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden retriever,0.992758,True,irish setter,0.00337904,True,saluki,0.00122963,True
669203728096960512,2015-11-24 17:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9.0,10,Samsom,,410,892,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,True,french bulldog,0.0550895999999999,True,chihuahua,0.0148966,True
669037058363662336,2015-11-24 06:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10.0,10,,,267,575,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,chihuahua,0.803528,True,pomeranian,0.0538711,True,chow,0.0322574,True
669006782128353280,2015-11-24 04:17:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,10,Tucker,,209,513,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,chihuahua,0.1271779999999999,True,italian greyhound,0.0542146999999999,True,pillow,0.0485916,False
669000397445533696,2015-11-24 03:51:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,10,Terrance,,5541,18730,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True
668994913074286592,2015-11-24 03:29:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,10,,,191,391,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,hog,0.113789,False,english springer,0.0897633,True,french bulldog,0.0821863999999999,True
668989615043424256,2015-11-24 03:08:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,10,Bernie,,288,596,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326,True,waffle iron,0.0149175,False,chihuahua,0.0135244,True
668986018524233728,2015-11-24 02:54:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,10,Ruby,,140,479,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,doormat,0.976103,False,chihuahua,0.00563972,True,norfolk terrier,0.00391265,True
668979806671884288,2015-11-24 02:29:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,10,Chaz,,294,706,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden retriever,0.608537,True,irish setter,0.097078,True,redbone,0.0760222,True
668975677807423489,2015-11-24 02:13:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11.0,10,Jeremy,,499,1158,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,True,welsh springer spaniel,0.184783,True,saint bernard,0.116299,True
